idcivil;iddomicilio;fechadesde;fechahasta
70;240;1984-01-01;1992-01-01
315;882;1980-01-01;1990-01-01
311;1146;1981-01-01;1993-01-01
342;280;1987-01-01;1994-01-01
204;1407;1995-01-01;1982-01-01
250;451;1999-01-01;1991-01-01
107;1956;1989-01-01;1980-01-01
75;1818;1981-01-01;1981-01-01
305;1526;1989-01-01;1991-01-01
84;1944;1987-01-01;1992-01-01
209;451;1998-01-01;1982-01-01
148;1181;1982-01-01;1985-01-01
269;940;1991-01-01;1982-01-01
155;1447;1991-01-01;1998-01-01
207;254;1996-01-01;1980-01-01
429;986;1985-01-01;1992-01-01
408;1612;1986-01-01;1982-01-01
320;2251;1982-01-01;1998-01-01
472;748;1998-01-01;1991-01-01
27;1519;1993-01-01;1993-01-01
284;2307;1992-01-01;1983-01-01
369;343;1997-01-01;1994-01-01
489;1981;1984-01-01;1983-01-01
264;2499;1994-01-01;1983-01-01
76;242;1984-01-01;1999-01-01
425;639;1997-01-01;1980-01-01
270;658;1991-01-01;1983-01-01
334;1322;1990-01-01;1989-01-01
282;589;1998-01-01;1999-01-01
374;1554;1985-01-01;1996-01-01
109;683;1993-01-01;1992-01-01
251;2201;1990-01-01;1991-01-01
468;2494;1996-01-01;1994-01-01
112;338;1996-01-01;1988-01-01
75;382;1998-01-01;1992-01-01
243;1053;1980-01-01;1991-01-01
383;395;1987-01-01;1997-01-01
226;2340;1994-01-01;1995-01-01
108;393;1998-01-01;1984-01-01
358;310;1985-01-01;1988-01-01
229;1427;1994-01-01;1999-01-01
470;223;1998-01-01;1986-01-01
262;752;1994-01-01;1995-01-01
191;383;1983-01-01;1991-01-01
295;769;1988-01-01;1998-01-01
438;908;1993-01-01;1999-01-01
73;425;1983-01-01;1986-01-01
19;1558;1994-01-01;1995-01-01
471;2148;1990-01-01;1992-01-01
25;2068;1980-01-01;1998-01-01
428;1716;1984-01-01;1990-01-01
269;1313;1989-01-01;1997-01-01
133;408;1996-01-01;1994-01-01
255;899;1995-01-01;1987-01-01
407;1256;1995-01-01;1985-01-01
288;1596;1981-01-01;1994-01-01
220;1334;1998-01-01;1996-01-01
285;545;1987-01-01;1992-01-01
1;2365;1989-01-01;1997-01-01
118;82;1998-01-01;1999-01-01
215;120;1988-01-01;1981-01-01
331;1470;1995-01-01;1991-01-01
324;955;1993-01-01;1987-01-01
406;2306;1989-01-01;1997-01-01
133;1514;1999-01-01;1995-01-01
146;2461;1980-01-01;1982-01-01
34;404;1998-01-01;1982-01-01
399;1991;1984-01-01;1998-01-01
284;714;1988-01-01;1981-01-01
222;1191;1988-01-01;1986-01-01
360;988;1993-01-01;1990-01-01
117;1057;1997-01-01;1988-01-01
48;155;1996-01-01;1996-01-01
368;1072;1992-01-01;1983-01-01
331;2065;1986-01-01;1985-01-01
292;1466;1983-01-01;1980-01-01
252;796;1988-01-01;1989-01-01
249;94;1986-01-01;1997-01-01
323;555;1992-01-01;1986-01-01
481;1832;1980-01-01;1983-01-01
426;1549;1986-01-01;1996-01-01
376;2266;1986-01-01;1980-01-01
99;523;1987-01-01;1995-01-01
289;92;1999-01-01;1981-01-01
495;851;1980-01-01;1995-01-01
122;1295;1983-01-01;1996-01-01
98;360;1980-01-01;1981-01-01
177;598;1994-01-01;1990-01-01
109;1999;1985-01-01;1992-01-01
38;1564;1997-01-01;1982-01-01
499;2335;1988-01-01;1984-01-01
12;2365;1984-01-01;1982-01-01
286;585;1982-01-01;1988-01-01
490;1262;1989-01-01;1996-01-01
153;1264;1987-01-01;1990-01-01
3;869;1984-01-01;1993-01-01
98;2285;1990-01-01;1988-01-01
86;865;1997-01-01;1982-01-01
186;2190;1982-01-01;1997-01-01
78;1479;1988-01-01;1986-01-01
473;1515;1987-01-01;1982-01-01
410;803;1992-01-01;1989-01-01
157;1324;1981-01-01;1989-01-01
270;1204;1990-01-01;1992-01-01
456;1566;1999-01-01;1992-01-01
420;1660;1986-01-01;1988-01-01
298;446;1993-01-01;1987-01-01
319;903;1984-01-01;1998-01-01
143;1640;1987-01-01;1983-01-01
123;1038;1985-01-01;1984-01-01
9;702;1982-01-01;1984-01-01
266;1877;1987-01-01;1997-01-01
343;525;1986-01-01;1991-01-01
237;1234;1989-01-01;1996-01-01
224;749;1984-01-01;1982-01-01
463;487;1982-01-01;1998-01-01
59;899;1986-01-01;1981-01-01
442;576;1998-01-01;1987-01-01
395;2188;1983-01-01;1990-01-01
54;714;1993-01-01;1997-01-01
292;1337;1990-01-01;1999-01-01
87;1132;1987-01-01;1997-01-01
401;2030;1993-01-01;1993-01-01
347;212;1990-01-01;1985-01-01
55;308;1987-01-01;1981-01-01
181;1354;1999-01-01;1994-01-01
241;1292;1996-01-01;1999-01-01
330;2008;1996-01-01;1990-01-01
133;648;1990-01-01;1996-01-01
373;2271;1989-01-01;1992-01-01
337;1255;1990-01-01;1989-01-01
92;35;1987-01-01;1999-01-01
228;662;1998-01-01;1982-01-01
338;603;1997-01-01;1984-01-01
407;921;1994-01-01;1980-01-01
196;1275;1992-01-01;1997-01-01
367;1468;1983-01-01;1983-01-01
349;2145;1986-01-01;1987-01-01
451;36;1994-01-01;1996-01-01
29;2141;1984-01-01;1996-01-01
49;1392;1990-01-01;1999-01-01
35;2072;1995-01-01;1999-01-01
120;2092;1983-01-01;1989-01-01
290;620;1984-01-01;1996-01-01
